,activity,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_x_q25,acc_x_q75,acc_x_iqr,acc_x_skew,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_y_q25,acc_y_q75,acc_y_iqr,acc_y_skew,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,acc_z_q25,acc_z_q75,acc_z_iqr,acc_z_skew,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_q25,gyro_x_q75,gyro_x_iqr,gyro_x_skew,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_q25,gyro_y_q75,gyro_y_iqr,gyro_y_skew,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_q25,gyro_z_q75,gyro_z_iqr,gyro_z_skew
265,jumpingjacks,0.9320674442125001,1.1090472515113097,-2.0683851,3.7399333,1.08117365,0.13154685,1.6816154749999999,1.5500686249999998,-0.33981574295001954,-0.7674444853018599,0.9195037625095662,-2.7517455,2.954801,-1.0084445,-1.4144337,-0.31434575,1.10008795,0.9918923237253857,1.13305901714,2.8176618053516846,-4.898717,7.98897,1.1177822,-0.5264925100000001,2.120186425,2.646678935,0.5596243096214768,0.09423435794319997,5.333217838213064,-9.59425,10.577131,0.3707951875,-5.187314875,5.0589568125,10.2462716875,-0.005904510865057147,0.2401580118495,3.428491501903552,-6.663929,6.8343606,-0.07452556,-2.7782914875,3.5854736000000003,6.363765087500001,0.11469014608852576,0.493291546587,3.35437649240427,-5.9101214,9.549046,0.33276883999999995,-2.2368357,2.6542094,4.8910450999999995,0.24511271752454927
266,jumpingjacks,0.8235479954682401,1.0807548725799134,-1.8824136,3.2840343,0.9316885500000001,0.03746276425,1.6279228749999999,1.5904601107499998,-0.21009416540780337,-0.79392121667673,0.7653942918284179,-2.3583252,2.4464297,-0.9298581450000001,-1.318427725,-0.42685616,0.891571565,0.9762391537094951,1.12816579148486,2.8511106350966107,-5.728512,7.98897,1.26214205,-0.7181384375,2.29785995,3.0159983875,0.41942772983202353,-0.028965395567949956,5.286891729869508,-10.414031,11.184332,0.14864387666666665,-5.149059475,4.7721555625,9.9212150375,0.08191052829594624,0.12988964991099997,3.8887073963956005,-7.3707,8.527068,-0.21899519,-3.2627839875,3.96466815,7.2274521375,0.204464477751478,0.48199466875220004,2.856128431971728,-5.9443297,8.731708,0.204334425,-1.49326015,1.8702402875000002,3.3635004375,0.5150126208626854
267,jumpingjacks,0.8722903572083334,1.08422527100519,-1.9236592,3.891737,1.0489580166666665,0.11281546749999993,1.6489422875,1.53612682,-0.31411469537881564,-0.8802401734175,0.7292884540172244,-2.4840147,1.1612244,-1.0117393749999999,-1.391614425,-0.445007885,0.94660654,0.616337947268322,1.0630712299336667,2.770039309588147,-4.455021,7.98897,1.0426125000000002,-0.8793382675,2.3289366583333333,3.2082749258333334,0.5669593689918248,0.26836099191749996,5.322943641162921,-10.199617,10.790323,0.44211372000000004,-5.003292,5.053382750000001,10.05667475,-0.005294836169647247,0.15384126193646666,3.5365568741612936,-8.685893,7.6101594,0.19578231000000001,-3.0593404416666665,3.263089375,6.322429816666666,0.02223901947804197,0.37042160363456667,3.0349445729266162,-5.525276,7.913759,0.12217305,-2.259641358333333,2.3509148625,4.610556220833333,0.4627861747017743
268,jumpingjacks,0.6918684842330497,1.0754059182653388,-3.3086839,3.4944115,0.74998792,-0.007565774975,1.410895,1.418460774975,-0.31787316480857736,-0.7108040074422757,0.7955559259169775,-2.4334948,2.6341097,-0.8688438,-1.256406725,-0.2774320825,0.9789746424999999,1.065142919018147,1.0775698516828494,2.667022376839351,-7.1542945,7.98897,1.13913715,-0.6174038424999999,2.134280675,2.7516845174999998,0.5142837925767964,0.17182372668068072,5.346939404329082,-12.022439,10.480615,0.4163046999999999,-5.0295588250000005,5.3082664,10.337825225,-0.03677386044159015,0.27884928570363693,3.6327136909453728,-8.304102,8.802568,-0.17898351,-2.70704935,3.296126983333333,6.003176333333333,0.24766690644374414,0.4124527641511511,3.042454393860516,-6.191119,8.696278,0.1411098666666667,-2.0182989,2.14658045,4.16487935,0.4767866910375735
269,jumpingjacks,0.62623560664336,1.110872702694896,-3.3260121,4.019867,0.7488896666666667,-0.078952505,1.33984385,1.418796355,-0.30083914390984723,-0.8436716368889168,0.7218206118423703,-2.6036026,1.257383,-0.90386601,-1.3657138875000001,-0.4082467674999999,0.9574671200000002,0.42102045475255423,1.1808958268588334,2.5573780907082186,-3.8046086,7.98897,1.1451166,-0.631101525,2.2064910375,2.8375925625000002,0.7555664276561238,0.215213937686875,5.790530314775582,-10.960144,11.836736,-0.018936823,-5.3585863875,5.864688062500001,11.223274450000002,0.0013102530341630356,0.45761988115191665,2.9409595444872725,-6.083607,7.4556103,-0.02321288175,-1.7288249375,2.6725355250000002,4.4013604625000005,0.2763254110324728,0.5429856452384999,2.8960867343495855,-4.8618765,8.850826,-0.02748893525,-1.6507106125,2.0641136125,3.714824225,0.6197556589684629
270,lifting,0.22578199611657002,0.40400723997539484,-0.6643238,1.34121665,0.27505252,-0.04612682,0.47615572,0.52228254,-0.12980168804804948,0.011382952217685002,0.2870675401728069,-1.0255286,0.6667644,-0.0055523029,-0.1958559375,0.23722363,0.4330795675,-0.07151755427244684,0.8381247448663,0.8906400195996748,-1.0765365,3.6774547,0.9830626,0.1863072,1.5251138,1.3388065999999998,-0.301173920679249,-0.027747944975650016,1.94648410090068,-5.2687125,3.930307,-0.1740966,-1.4893658250000001,1.6890424,3.178408225,-0.04570599415876298,-0.017014281575249996,3.0698479880325698,-6.5979557,5.33041,-0.112399206,-2.875189925,3.1302261625,6.0054160875,-0.06788705647507651,0.227665810895075,0.6448918659109713,-1.8014416,3.3206635,0.19914207,-0.2031126875,0.6104834662499999,0.8135961537499999,0.7877158692965787
271,lifting,0.24703332925666666,0.4219329126319156,-0.70874226,1.2334653,0.3109289,-0.051618105,0.5586470299999999,0.6102651349999999,-0.31845899683211376,0.04316283191481481,0.27577732070318806,-0.67140144,0.6106312,0.017572122,-0.1625014523333333,0.269683255,0.4321847073333333,0.051193325051711286,0.8124206476237739,0.8436748228070704,-1.0477377,2.7732227,0.93181056,0.172060365,1.51596155,1.343901185,-0.28900591168852735,0.03458099463588591,2.0384907983776883,-4.5259004,4.524068,-0.09773844,-1.6772832,1.77700705,3.4542902499999997,0.018792787619739643,-0.041519118538038004,2.9860178754902185,-6.2155538,6.4073653,-0.15393804,-2.7235426499999997,2.8125763,5.53611895,0.07606921046062497,0.16095106766336337,0.6372392341664981,-3.0879238,1.7837266,0.18753563,-0.14844025625,0.51343223,0.6618724862500001,-1.124660477091652
272,lifting,0.2881042100873,0.4149169501017005,-0.6399181,1.2610438,0.37377367250000004,-0.0382559728375,0.6078245549999999,0.6460805278374999,-0.22137380878531487,0.07969445389731,0.26603259331512497,-0.51569295,0.6645679,0.07297312,-0.1359398875,0.28823161999999997,0.4241715075,0.05983447953186854,0.812167116216735,0.8717556126991487,-1.1578076,2.685118,0.9165569499999999,0.13154685937499994,1.5095551249999999,1.378008265625,-0.3331524631430309,-0.0523413841715,2.1792328906558898,-5.1324897,4.9254065,-0.35842519024999997,-1.8712328999999999,1.8012889625000001,3.6725218625,0.17205191037302828,-0.06848715275100001,3.076311218392894,-6.499606,6.469063,-0.2852740625,-2.7793604624999997,2.622139175,5.4014996375,0.09557518458062643,0.19227136330175,0.7269108385162477,-2.7727172,3.1129694,0.1881465,-0.24197899475,0.5943718975000001,0.83635089225,0.12596802440632943
273,lifting,0.2831161474174333,0.41622854554581534,-0.5920829,1.4086984,0.32575540000000003,-0.070532545,0.59061855,0.6611510949999999,0.004640731457349974,-0.0046063167090199955,0.3131819329400904,-0.6977597,0.72094506,-0.03605945749999995,-0.25126710625000004,0.24289798625,0.49416509250000007,0.23630432236055043,0.8117045265278066,1.033544338873523,-1.2288283,3.355299,0.980500025,-0.00973178325,1.6339326875,1.6436644707499999,-0.14091903657891117,0.033489264223266674,2.4337629709668254,-5.4373116,5.321858,-0.26450464,-2.1282545749999997,2.20171105,4.329965625,0.13475741718066803,-0.02441425215600001,3.3598002587769744,-7.594277,6.6706486,-0.322384125,-2.838767225,3.1363348,5.975102025,0.018920544567353596,0.15060928404075832,0.7033516879356057,-2.2290473,2.6615398,0.16905695250000002,-0.2530509325,0.557338145125,0.810389077625,-0.16704681386335563
274,lifting,0.31339330114976,0.42060424526187,-0.7941623,1.2681215,0.41758195,-0.0446624745,0.63454884,0.6792113145,-0.36413180296677156,0.13763748770613501,0.24642094032348483,-0.673598,0.67555046,0.14130914,-0.044418417,0.3167558025,0.3611742195,-0.1749221208922673,0.79885867866165,1.0068801734808888,-1.2732466,3.304047,0.994533275,-0.02831064,1.5832807666666668,1.6115914066666668,-0.1984745500986349,0.035519066555249994,2.1840816349993752,-5.797722,5.5936933,0.02321288,-1.841147825,1.9602665875,3.8014144125,0.021206823057601954,-0.07197657339099997,3.289508195427091,-7.2503595,5.634621,-0.04138612,-3.077462775,3.115107225,6.19257,-0.0313647858948568,0.2160059203577,0.6463280209952563,-1.750129,2.1630738,0.126449105,-0.2660318225,0.61758476,0.8836165825,0.45618152123982986
275,rowing,0.03212458323354999,0.5396987695943385,-1.0174747,1.4213893,0.044357403625,-0.4411945,0.43774719125,0.87894169125,0.21014011141082353,0.6179937081501,0.34706863023298884,-0.028798755,1.4994878,0.53863436,0.37014332125,0.77244115,0.40229782875000003,0.7202194675971898,-0.5955921202395,0.44633108552464706,-1.7171869,1.002099,-0.610814255,-0.90472025,-0.36364532,0.54107493,0.7084640475006146,0.171101982213975,1.5328017146432398,-2.687807,6.500828,-0.036651915,-0.811839895,0.93218035,1.744020245,1.079793983238644,-0.07812202878394997,0.8963048633915301,-3.345098,2.8209758,-0.025809058000000003,-0.57344974375,0.46525024499999995,1.03869998875,-0.2482609304482933,0.06697068280369999,1.2282668874804257,-3.109915,3.9810088,0.08659014605,-0.7283041,0.7701483675,1.4984524675,0.16911868999006713
276,rowing,-0.030269444109000003,0.5375069395170796,-1.2503053,1.3035098,-0.00903011849999995,-0.49290411375,0.41181609750000003,0.90472021125,-0.050902199089062884,0.5119005568487599,0.34393814417691426,-0.3338703,1.4094306,0.49775477,0.2363389225,0.7196332875,0.483294365,0.35281066500754577,-0.6063227667194999,0.6320962381762163,-2.6777961,2.370528,-0.64650765,-0.9529825875,-0.41343298,0.5395496074999999,1.2098223969376205,0.158755018094,2.298392961567052,-7.6944585,10.918606,-0.2000583625,-1.0873401,1.0855075,2.1728476,0.7014289461313793,-0.11605890078800002,1.0098239628912729,-5.126381,2.424524,-0.065668012,-0.6259841500000001,0.5271767,1.1531608500000001,-1.2245711966264947,0.04454062937499999,1.2945054289158304,-2.8600712,4.1215076,-0.07147124,-0.7796167875,0.6922630325,1.4718798199999998,0.5344426394987665
277,rowing,-0.02409540485625001,0.5765452140851014,-1.6571487,1.1622007,-0.025564994,-0.4867722025,0.44625867750000003,0.93303088,-0.06146415383964145,0.518842889216745,0.3907106634763093,-0.28335047,1.6151708,0.46541715,0.2342339325,0.750048925,0.5158149925,0.5540513043635404,-0.6137391802825,0.5599572246330513,-2.1245184,1.1438963,-0.5614536999999999,-0.93391555625,-0.322399635,0.61151592125,0.24660271448912843,0.148886798202625,1.9365806687234581,-4.9974885,7.274794,-0.078496186,-0.961043725,1.1268936999999999,2.087937425,0.7228415974029777,-0.1109462628296,1.1301773800482149,-4.456873,2.1520782,0.03359759,-0.821002875,0.7377725125,1.5587753874999999,-0.8753038535048164,0.013699566235750004,1.4975956067365617,-3.331659,4.546059,-0.26878071,-0.91064736625,0.879493215,1.79014058125,0.5869651011945726
278,rowing,0.11401634762118999,0.5164319682378282,-0.8932495,1.5668476,-0.0021965152,-0.264497050625,0.51239819,0.776895240625,0.5857960646578083,0.789052089842,0.3662375189044552,0.09152147,2.0905943,0.6739640849999999,0.5618808,1.01033600375,0.44845520375000003,0.9906012087877545,-0.41065517821118497,0.4157049465164585,-1.6639824,0.77951884,-0.381339445,-0.63787415125,-0.167667321,0.47020683025,-0.11500197310493318,0.10737611013445834,1.388077244508127,-4.966945,4.1453314,0.0075849121666666,-0.847728225,1.029918775,1.877647,0.019284309063499983,-0.06804763860151665,0.903035898573774,-3.032335,1.7519615,0.1125519225,-0.6057492437499999,0.590706725,1.19645596875,-0.7637894373209055,0.04002109367913331,1.523783075072312,-3.1221323,4.131282,0.00397062374999995,-1.2244029625,1.2167926416666666,2.4411956041666665,0.14567011329190946
279,rowing,0.1536513254327,0.5830809836141836,-1.1497537,1.8714309,0.059305912,-0.27865235625,0.49128724749999997,0.7699396037499999,0.6832937484620812,0.7919083774996667,0.3848024350782806,-0.21208574,1.7711234,0.71954177,0.536193825,1.033155325,0.49696150000000006,0.5255518874311718,-0.354910895498615,0.5166647529252688,-2.0195737,1.0726316,-0.30934256,-0.6517853775,-0.056377223000000004,0.5954081545,-0.23697540074121262,0.08283423849220002,1.7688886179649488,-3.8221838,8.068308,-0.0503963792499999,-0.9663124624999999,0.8949176,1.8612300624999998,0.9096079453252184,-0.13194536679600002,1.0697182193577766,-4.646241,2.574797,0.01740966149999995,-0.7298312499999999,0.59322651875,1.32305776875,-0.9634554947746594,-0.0006423274160249939,1.5210682912504843,-3.6792414,4.0543127,-0.03604105,-1.1977540500000001,1.1235338750000001,2.321287925,0.10081448907231136
280,running,1.0181118981783799,1.0825225672822816,-1.2244352,4.7427645,1.0393178,0.0954873975,1.7108413,1.6153539025,0.4674368921299745,0.4939790689725,1.0724247587373563,-1.4094306,3.7794704,0.30186830249999996,-0.3126983375,1.15112654375,1.4638248812499999,0.6026640683109548,0.034185039698949996,0.5735787361652148,-1.46605185,2.5320938,-0.033313809,-0.33927009874999997,0.306901985,0.64617208375,1.2187304941316845,0.08918968904376248,1.8632095229106962,-6.368881,6.3132925,0.1087340099999999,-1.2608259,1.330464525,2.591290425,0.2106054630357951,0.018887498467900003,1.464784934974575,-5.390275,3.5717292,0.08246680875000001,-0.868192225,1.00166635,1.869858575,-0.38539491729200065,0.15111080159639997,4.45264234478089,-8.586322,9.901515,0.33628133,-3.967798775,4.0851613375,8.0529601125,-0.06757289638525578
281,running,0.9785331161406405,1.1156905083101165,-3.1019676,3.8809981,1.2117443,-0.0771831025,1.8203010499999999,1.8974841525,-0.15723599241811828,0.5269668680395396,1.402175830994962,-2.4361794,3.918827,-0.12422514,-0.5723142299999999,1.632132775,2.204447005,0.689493310509706,0.10588884272912913,0.49163244139765255,-0.95328766,3.5505447,0.016839951,-0.176331355,0.25796852,0.434299875,2.423878461020907,0.17377373700823326,1.7239614796302238,-4.759862,10.9179945,-0.062308256,-0.863458005,1.03511115,1.8985691550000001,1.9632520604089099,0.17021799838413412,1.13566906076239,-7.461719,4.8533244,0.1600467,-0.5010622275,0.84116147,1.3422236975,-0.6073742097371746,0.08463297200150152,5.19320377376177,-8.135504,11.420126,-0.106901415,-4.8334715,4.32996555,9.163437049999999,0.13885203100070814
282,running,0.9536089079545,1.0717302378970877,-1.1768441,3.627179,1.112901,-0.07773223,1.72487455,1.80260678,-0.08428699726694876,0.47432501640395003,1.1679338195546285,-1.3420708,3.4470644,0.029652956,-0.4535498725,1.2440818500000002,1.6976317225000002,0.8621854772936394,0.168262342055055,0.48482915119942244,-0.85493255,2.953825,0.082247292,-0.13203497,0.3176405075,0.44967547750000003,1.810838832565345,0.1924222480235,1.9229288626077778,-4.8386636,8.81051,0.2715296,-1.1003209875,1.25777155,2.3580925375,0.8429027027125159,0.01914085340344998,1.279087319607207,-6.8038173,4.341419,0.13103059999999994,-0.6433938125,0.8075638475,1.45095766,-0.6880504725780575,0.11671099503400004,4.706002329005489,-7.9943933,9.99009,0.27122416000000005,-4.546135625,4.4368668875,8.9830025125,-0.022122073221986987
283,running,0.7511916739669,0.810647336141273,-1.4140676,3.0731688,0.88714805,0.09432812875,1.3229732749999998,1.2286451462499999,-0.1305373803589608,0.73028859209595,1.307606604323434,-1.022844,3.8524435,0.17328064,-0.33135346374999997,1.708095725,2.03944918875,0.7717673483353462,0.10839466911248999,0.5123714369535535,-1.0121055,2.719774,0.03819496,-0.17022993,0.23331872250000002,0.40354865250000005,1.8520068017029017,0.15362191997695,1.7025132211218552,-4.785518,7.845342,0.012217305000000001,-0.8338310525,1.10597145,1.9398025025,0.9975680129661777,0.05529552230020001,0.8894072608402798,-3.4428365,2.081218,0.13927728,-0.4303545525,0.6421721125000001,1.072526665,-0.8179681780177804,0.14034781653050005,4.588063536170942,-7.429343,9.731694,0.32559118,-4.393801075,4.2978952249999995,8.6916963,-0.06901341212020794
284,running,0.6835534049197001,0.6933627533336857,-1.0767806,2.6272762,0.79147765,0.1197710895,1.1611634,1.0413923105,-0.08305011674408201,0.78553211280165,1.2355374857261932,-0.7856203,3.7274864,0.26565631349999996,-0.24796216,1.684849225,1.932811385,0.774865071651319,0.17903691865747004,0.4701969666688144,-0.8463905,2.2558212,0.115439075,-0.10817837799999999,0.33484653,0.44302490799999994,1.4687053070429488,0.14839459350564999,1.7118808717034653,-5.5713965000000005,4.605924,0.050701816,-1.097114,1.3371841,2.4342981,0.10913391487163569,0.17675920421175,1.1027105918032727,-5.3511796,2.932764,0.17531833,-0.5041165249999999,0.8339837775000001,1.3381003025,-0.3934904440381427,0.044974038101,4.271565452116405,-7.38475,7.560679,0.22327125,-4.15060025,4.067752,8.218352249999999,-0.012865747273637944
285,jumpingjacks,1.2116697392582818,1.261066973886927,-2.9618788,4.248365525,1.55003194,0.8308928881250001,2.0124988803571426,1.1816059922321425,-1.100338421482186,-1.0548312711524501,0.9742970627726171,-4.2475112500000005,1.8272566,-1.08179188,-1.699553675,-0.46784030814285715,1.231713366857143,-0.08548408871150277,0.48099880676244755,2.3349789555121654,-4.41314064,7.1298885,0.46279354749999996,-1.2378735875000002,1.825014275,3.0628878625000002,0.23951253659413493,-0.1971313156152353,4.423513150026108,-8.7974865,7.498928999999999,-0.03315635562499995,-4.463458,4.046956265625,8.510414265625,-0.12503829176233652,0.18064217114759556,3.09809244360701,-5.931303500000001,6.94307426,-0.274216825,-2.56269335,2.83160605,5.3942993999999995,0.18736624285076836,0.14701366957237758,2.4186114283957814,-5.57253135,6.466155,-0.2605637,-1.5627810142857141,1.76301265,3.3257936642857144,0.46577046670213934
286,jumpingjacks,0.8907894790354773,1.2812397218652867,-3.3176793142857144,4.9313859142857135,1.091240915,0.2454809266666666,1.64457975,1.3990988233333332,-0.4987563794310375,-0.4347089927844112,1.053764350096866,-2.930430285714286,2.1761772,-0.5192492142857142,-1.2581964333333333,0.35412705,1.6123234833333333,0.07150622824356682,0.3527164767686892,2.134029872287567,-4.274663,6.477035066666667,-0.02660224,-1.10928904,1.5456146,2.6549036399999997,0.6437960180114979,0.12552436199065417,3.5202383306871194,-8.898154,7.759462471428571,0.5225122,-2.1848574,2.80026062,4.98511802,-0.363252485363044,0.0783566581861143,2.5601838161576866,-6.069344,8.1669159375,-0.06018744,-1.8040254,1.8679413,3.6719667,0.18437746284363832,-0.18861448592985192,2.745557405738206,-6.783071500000001,7.689079,-0.20692761,-2.140192457142857,1.7184491222222222,3.8586415793650795,0.1482676787801377
